Date,Time,Location,HerdID,HerdSize,Sex,Age,Foraging,Ruminating,Resting,Walking,Displaying,Other,Comments
2022-04-28,08:10,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:10,Bjørndalen,3,3,99,c,1,0,0,0,0,0,
2022-04-28,08:10,Bjørndalen,3,3,99,c,0,1,0,0,0,0,"terrain, hard to see"
2022-04-28,08:10,Bjørndalen,3,3,0,ad,1,0,0,0,0,0,
2022-04-28,08:10,Bjørndalen,5,2,0,ad,2,0,0,0,0,0,"terrain, hard to see"
2022-04-28,08:10,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,08:10,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:10,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:10,Bjørndalen,6,3,0,ad,2,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,1,3,1,ad,1,0,0,0,0,0,moved down hill
2022-04-28,08:20,Bjørndalen,1,3,1,ad,0,0,0,1,0,0,moved down hill
2022-04-28,08:20,Bjørndalen,1,3,1,ad,0,0,0,1,0,0,moved down hill
2022-04-28,08:20,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,2,6,1,ad,2,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,3,3,99,c,1,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,3,3,99,c,1,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,3,3,0,ad,2,0,0,0,0,0,
2022-04-28,08:20,Bjørndalen,5,2,0,ad,0,1,0,0,0,0,
2022-04-28,08:20,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,08:20,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:20,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:20,Bjørndalen,6,3,0,ad,0,0,0,1,0,0,
2022-04-28,08:30,Bjørndalen,1,2,1,ad,1,0,0,0,0,0,moved
2022-04-28,08:30,Bjørndalen,1,2,1,ad,0,0,0,1,0,0,moved
2022-04-28,08:30,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-04-28,08:30,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-04-28,08:30,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-04-28,08:30,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:30,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:30,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:30,Bjørndalen,3,3,0,ad,2,0,0,0,0,0,
2022-04-28,08:30,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:30,Bjørndalen,3,3,99,c,1,0,0,0,0,0,
2022-04-28,08:30,Bjørndalen,5,2,0,ad,0,1,0,0,0,0,
2022-04-28,08:30,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,08:30,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:30,Bjørndalen,6,3,0,ad,0,0,0,0,1,0,fighting
2022-04-28,08:30,Bjørndalen,6,3,0,ad,0,0,0,0,1,0,fighting 
2022-04-28,08:40,Bjørndalen,1,3,1,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,1,3,1,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,1,3,1,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,2,6,99,c,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,2,6,0,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,2,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,3,3,0,ad,2,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,3,3,0,ad,1,0,0,0,0,0,
2022-04-28,08:40,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,08:40,Bjørndalen,5,2,0,ad,0,1,0,0,0,0,
2022-04-28,08:40,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,08:40,Bjørndalen,6,3,0,ad,0,1,0,0,0,0,
2022-04-28,08:40,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:40,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:50,Bjørndalen,1,6,1,ad,0,0,0,1,0,0,
2022-04-28,08:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,08:50,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,08:50,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,08:50,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,08:50,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:50,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:50,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,08:50,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,08:50,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,08:50,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:50,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,08:50,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:00,Bjørndalen,1,6,1,ad,0,0,0,1,0,0,
2022-04-28,09:00,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:00,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:00,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:00,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:00,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:00,Bjørndalen,2,2,0,ad,1,0,0,0,0,0,
2022-04-28,09:00,Bjørndalen,2,2,99,c,1,0,0,0,0,0,
2022-04-28,09:00,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:00,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:00,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,09:00,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:00,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:00,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:00,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:00,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:10,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,09:10,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:10,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:10,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,09:10,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:10,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:10,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:10,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:10,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:20,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:20,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:20,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:20,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:20,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,"Behind house, hard to see"
2022-04-28,09:20,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,"Behind house, hard to see"
2022-04-28,09:20,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,09:20,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,09:20,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,09:20,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:20,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:20,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,09:20,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:20,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:20,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:20,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:20,Bjørndalen,6,3,0,ad,0,1,0,0,0,0,
2022-04-28,09:30,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,09:30,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:30,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:30,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,09:30,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:30,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:30,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:30,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:30,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:40,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:40,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:40,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:40,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:40,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:40,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,
2022-04-28,09:40,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,looking at skiers
2022-04-28,09:40,Bjørndalen,2,3,99,c,1,0,0,0,0,0,looking at skiers
2022-04-28,09:40,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,looking at skiers
2022-04-28,09:40,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:40,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:40,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,09:40,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:40,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,09:40,Bjørndalen,6,3,0,ad,0,1,0,0,0,0,
2022-04-28,09:40,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:40,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:50,Bjørndalen,1,6,1,ad,0,0,0,1,0,0,bachelor herd
2022-04-28,09:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,bachelor herd
2022-04-28,09:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,bachelor herd
2022-04-28,09:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,bachelor herd
2022-04-28,09:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,bachelor herd
2022-04-28,09:50,Bjørndalen,1,6,1,ad,1,0,0,0,0,0,bachelor herd
2022-04-28,09:50,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,09:50,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,09:50,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,09:50,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:50,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,09:50,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,09:50,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,bachelorette herds
2022-04-28,09:50,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,bachelorette herds
2022-04-28,09:50,Bjørndalen,6,3,0,ad,0,1,0,0,0,0,bachelorette herds
2022-04-28,09:50,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,bachelorette herds
2022-04-28,09:50,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,bachelorette herds
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,99,c,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,99,c,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:00,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:00,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,10:00,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,10:00,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,10:00,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:00,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:00,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:00,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,10:00,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,99,c,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,99,c,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,10:10,Bjørndalen,3,3,0,ad,0,1,0,0,0,0,
2022-04-28,10:10,Bjørndalen,3,3,0,ad,0,1,0,0,0,0,
2022-04-28,10:10,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,10:10,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,10:10,Bjørndalen,5,2,0,ad,0,0,1,0,0,0,
2022-04-28,10:10,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:10,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:10,Bjørndalen,6,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,0,0,0,1,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,99,c,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,99,c,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,1,12,1,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,2,3,0,ad,0,0,0,1,0,0,
2022-04-28,10:20,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:20,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:20,Bjørndalen,3,3,99,c,0,0,1,0,0,0,female? turned away
2022-04-28,10:20,Bjørndalen,5,5,0,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,5,5,0,ad,0,0,0,1,0,0,
2022-04-28,10:20,Bjørndalen,5,5,0,ad,1,0,0,0,0,0,
2022-04-28,10:20,Bjørndalen,5,5,0,ad,0,0,0,0,1,0,rubbing antlers/ fighting
2022-04-28,10:20,Bjørndalen,5,5,0,ad,0,0,0,0,1,0,fighting
2022-04-28,10:30,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,1,10,1,ad,0,0,0,1,0,0,
2022-04-28,10:30,Bjørndalen,1,10,99,c,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,1,10,99,c,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,1,10,1,ad,0,0,0,1,0,0,
2022-04-28,10:30,Bjørndalen,1,10,1,ad,0,0,0,1,0,0,
2022-04-28,10:30,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,2,3,0,ad,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,2,3,99,c,1,0,0,0,0,0,
2022-04-28,10:30,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:30,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:30,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,10:30,Bjørndalen,5,5,0,ad,0,0,0,1,0,0,
2022-04-28,10:30,Bjørndalen,5,5,0,ad,0,0,0,0,0,1,"facing off, looking at each other"
2022-04-28,10:30,Bjørndalen,5,5,0,ad,0,0,0,0,0,1,"facing off, looking at each other"
2022-04-28,10:30,Bjørndalen,5,5,0,ad,0,0,0,1,0,0,
2022-04-28,10:30,Bjørndalen,5,5,0,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,99,c,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,99,c,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,1,10,0,ad,1,0,0,0,0,0,maybe was there before
2022-04-28,10:40,Bjørndalen,2,3,0,ad,0,1,0,0,0,0,
2022-04-28,10:40,Bjørndalen,2,3,0,ad,0,1,0,0,0,0,
2022-04-28,10:40,Bjørndalen,2,3,99,c,0,1,0,0,0,0,
2022-04-28,10:40,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:40,Bjørndalen,3,3,0,ad,0,0,1,0,0,0,
2022-04-28,10:40,Bjørndalen,3,3,99,c,0,0,1,0,0,0,
2022-04-28,10:40,Bjørndalen,5,5,0,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,5,5,0,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,5,5,0,ad,1,0,0,0,0,0,
2022-04-28,10:40,Bjørndalen,5,5,0,ad,0,0,0,0,0,1,"standing, looking around"
2022-04-28,10:40,Bjørndalen,5,5,0,ad,2,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,1,10,1,ad,0,0,0,1,0,0,
2022-04-28,10:50,Bjørndalen,1,10,99,c,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,1,10,99,c,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,1,10,1,ad,0,0,0,1,0,0,
2022-04-28,10:50,Bjørndalen,1,10,1,ad,0,0,0,1,0,0,
2022-04-28,10:50,Bjørndalen,1,10,1,ad,0,1,0,0,0,0,
2022-04-28,10:50,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,1,10,0,ad,0,1,0,0,0,0,
2022-04-28,10:50,Bjørndalen,2,3,0,ad,0,1,0,0,0,0,
2022-04-28,10:50,Bjørndalen,2,3,99,c,0,0,1,0,0,0,
2022-04-28,10:50,Bjørndalen,2,3,0,ad,0,1,0,0,0,0,
2022-04-28,10:50,Bjørndalen,3,7,99,c,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,3,7,0,ad,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,3,7,0,ad,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,3,7,0,ad,2,0,0,0,0,0,can't see head
2022-04-28,10:50,Bjørndalen,3,7,99,c,0,0,1,0,0,0,hard to see
2022-04-28,10:50,Bjørndalen,3,7,0,ad,1,0,0,0,0,0,can't see head
2022-04-28,10:50,Bjørndalen,3,7,0,ad,1,0,0,0,0,0,? calf?
2022-04-28,10:50,Bjørndalen,5,6,0,ad,2,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,5,6,0,ad,0,0,0,1,0,0,
2022-04-28,10:50,Bjørndalen,5,6,0,ad,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,5,6,0,ad,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,5,6,0,ad,1,0,0,0,0,0,
2022-04-28,10:50,Bjørndalen,5,6,0,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,1,ad,0,0,1,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,99,c,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,99,c,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,0,ad,0,1,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,1,ad,0,1,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,1,ad,0,1,0,0,0,0,
2022-04-28,11:00,Bjørndalen,1,10,1,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,2,3,0,ad,0,1,0,0,0,0,
2022-04-28,11:00,Bjørndalen,2,3,99,c,0,0,1,0,0,0,
2022-04-28,11:00,Bjørndalen,2,3,0,ad,0,0,1,0,0,0,
2022-04-28,11:00,Bjørndalen,3,4,99,c,0,0,0,1,0,0,
2022-04-28,11:00,Bjørndalen,3,4,0,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,3,4,0,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,3,4,0,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,5,4,0,ad,2,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,5,4,0,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,5,4,0,ad,1,0,0,0,0,0,
2022-04-28,11:00,Bjørndalen,5,4,0,ad,1,0,0,0,0,0,
